image_sha256,frac,mean_pct,sd_pct,n_crops,dataset,sequence_id
b695186389b3596b3922210b12eb2971fc33cb14ef89981d0c93368af861c93a,0.5,32.275,5.503359579989905,4,c2c12,c2c12_090303_exp1_F0003_Data
b6bdac1f9b402beba33e870b1420e9c6bd243357ba4d3c1241c6f4ded56d913a,0.25,14.3625,3.0302626398823373,4,c2c12,c2c12_090303_exp1_F0005_Data
b6bdac1f9b402beba33e870b1420e9c6bd243357ba4d3c1241c6f4ded56d913a,0.5,13.15,1.1271497977938285,4,c2c12,c2c12_090303_exp1_F0005_Data
b71848789bde2c09f4abd54ad4d5efb293c949ad42bbcb278c215508cb9cbca2,0.25,6.2275,6.5133164875251275,4,c2c12,c2c12_090325_exp1_F0011_Data
b71848789bde2c09f4abd54ad4d5efb293c949ad42bbcb278c215508cb9cbca2,0.5,6.085,2.3815051263154294,4,c2c12,c2c12_090325_exp1_F0011_Data
b71a7c5a1ca2a83d4e772b8127b0fc6b4fd713abf082b4fe79a06c1facaa9938,0.25,9.685,4.1974714610901955,4,c2c12,c2c12_090325_exp1_F0005_Data
b71a7c5a1ca2a83d4e772b8127b0fc6b4fd713abf082b4fe79a06c1facaa9938,0.5,15.7725,4.028691888607684,4,c2c12,c2c12_090325_exp1_F0005_Data
b72ff6fac7af514012cc0a6161f45ba118864f16fe78abbbff48367642d829d9,0.25,36.7025,8.868582656396306,4,c2c12,c2c12_090325_exp1_F0001_Data
b72ff6fac7af514012cc0a6161f45ba118864f16fe78abbbff48367642d829d9,0.5,44.3875,2.387723811499143,4,c2c12,c2c12_090325_exp1_F0001_Data
b76868c8ccbc5df06347779204c5d0a10fc0b25ae7260f8236b6fddd709af12b,0.25,4.37,3.5932622132726877,4,c2c12,c2c12_090325_exp1_F0011_Data
b76868c8ccbc5df06347779204c5d0a10fc0b25ae7260f8236b6fddd709af12b,0.5,7.4125,2.1790881120321868,4,c2c12,c2c12_090325_exp1_F0011_Data
b7e84eaf0844a66630b1d0d3cb7be7d073d8f8dd362ec5ecf627a1de4e97051a,0.25,36.5975,11.518603430972004,4,c2c12,c2c12_090303_exp1_F0012_Data
b7e84eaf0844a66630b1d0d3cb7be7d073d8f8dd362ec5ecf627a1de4e97051a,0.5,42.980000000000004,3.8633232671712383,4,c2c12,c2c12_090303_exp1_F0012_Data
b84db3a9e82816515039a06dbd8f46e7d386bb58629ab3f5b13c8ccdd88c9a84,0.25,24.5175,10.974043238478698,4,c2c12,c2c12_090325_exp1_F0018_Data
b84db3a9e82816515039a06dbd8f46e7d386bb58629ab3f5b13c8ccdd88c9a84,0.5,22.005000000000003,1.2695799830390115,4,c2c12,c2c12_090325_exp1_F0018_Data
b8658ed6115586e71d8510aeaae167dad73bf4589da5ea2ddbdacb41d84a0572,0.25,53.0675,8.633980831574739,4,c2c12,c2c12_090318_exp1_F0011_Data
b8658ed6115586e71d8510aeaae167dad73bf4589da5ea2ddbdacb41d84a0572,0.5,48.5775,5.356767526534388,4,c2c12,c2c12_090318_exp1_F0011_Data
b87584251e7cf58b3eb20c9863d1f85880a19d648359759138e3e3fdd37baad6,0.25,25.495,15.026513234945758,4,c2c12,c2c12_090303_exp1_F0007_Data
b87584251e7cf58b3eb20c9863d1f85880a19d648359759138e3e3fdd37baad6,0.5,30.9,5.401252941062221,4,c2c12,c2c12_090303_exp1_F0007_Data
b877372de165a7cc79e204a918a4062a9b353d2050a435bcd1cace86c3cd5e97,0.25,3.7125000000000004,2.5507433557037187,4,c2c12,c2c12_090303_exp1_F0014_Data
b877372de165a7cc79e204a918a4062a9b353d2050a435bcd1cace86c3cd5e97,0.5,4.505,0.9523479756195563,4,c2c12,c2c12_090303_exp1_F0014_Data
b8b3ad48874481ae7ca2ee707503ce22c9e5baff0a502c9fc16799ef9c865422,0.25,9.2425,4.810927665222166,4,c2c12,c2c12_090318_exp1_F0011_Data
b8b3ad48874481ae7ca2ee707503ce22c9e5baff0a502c9fc16799ef9c865422,0.5,4.4275,0.7354533749101073,4,c2c12,c2c12_090318_exp1_F0011_Data
b8baa14cb79606387399c19c5454c36a919bb4de7759db9d1818b22ee95582ea,0.25,10.19,3.790101142010153,4,c2c12,c2c12_090318_exp1_F0016_Data
b8baa14cb79606387399c19c5454c36a919bb4de7759db9d1818b22ee95582ea,0.5,11.837499999999999,3.1022505271710936,4,c2c12,c2c12_090318_exp1_F0016_Data
b8ddd73309703e1a0bba2b85ff7ee8518788a1110fb397bdbf2e414332894c30,0.25,27.18,16.612760155976492,4,c2c12,c2c12_090325_exp1_F0013_Data
b8ddd73309703e1a0bba2b85ff7ee8518788a1110fb397bdbf2e414332894c30,0.5,34.1225,3.6472398239399233,4,c2c12,c2c12_090325_exp1_F0013_Data
b8de6e591a546b42d823137fbd11bdda598388742675d3281547b8346a2b8e92,0.25,52.805,22.39334499354663,4,c2c12,c2c12_090318_exp1_F0013_Data
b8de6e591a546b42d823137fbd11bdda598388742675d3281547b8346a2b8e92,0.5,49.035,11.160219531890938,4,c2c12,c2c12_090318_exp1_F0013_Data
b8e844d15c001a3191e7a0901afd5bdb62842987760e32fc5ceb3225b4fde9c2,0.25,22.072499999999998,4.896334513354522,4,c2c12,c2c12_090303_exp1_F0007_Data
b8e844d15c001a3191e7a0901afd5bdb62842987760e32fc5ceb3225b4fde9c2,0.5,22.03,3.0698859913684093,4,c2c12,c2c12_090303_exp1_F0007_Data
b90ec1975c2d99fb1b118a533521ff13ea03a56d608eadc60e2297db7754d235,0.25,9.1925,8.809727105118903,4,c2c12,c2c12_090318_exp1_F0018_Data
b90ec1975c2d99fb1b118a533521ff13ea03a56d608eadc60e2297db7754d235,0.5,17.455000000000002,2.2535971245988056,4,c2c12,c2c12_090318_exp1_F0018_Data
b9290986f09c2624c1272beb6cd0d956da262465aad196c6afef60c6c1250a48,0.25,7.5975,4.099320065571851,4,c2c12,c2c12_090325_exp1_F0016_Data
b9290986f09c2624c1272beb6cd0d956da262465aad196c6afef60c6c1250a48,0.5,10.3625,2.0920544129316196,4,c2c12,c2c12_090325_exp1_F0016_Data
b9596362265bc204767cbbacdc7e9d8c03232fdcad8f3903a98d9116096cd8c7,0.25,3.395,1.27097075759699,4,c2c12,c2c12_090303_exp1_F0005_Data
b9596362265bc204767cbbacdc7e9d8c03232fdcad8f3903a98d9116096cd8c7,0.5,5.8325,2.294491592197859,4,c2c12,c2c12_090303_exp1_F0005_Data
b967374976f9753222a7350ab7882bd56770bc5e2713e3520ac754ea6d9e69cb,0.25,9.192499999999999,3.1921818557218824,4,c2c12,c2c12_090318_exp1_F0007_Data
b967374976f9753222a7350ab7882bd56770bc5e2713e3520ac754ea6d9e69cb,0.5,12.675,1.766965383550755,4,c2c12,c2c12_090318_exp1_F0007_Data
b97de529794eee1fa7b7e83d669453b287a5aaa55680a62f38a0489578c5b633,0.25,11.6775,5.154198127093422,4,c2c12,c2c12_090318_exp1_F0016_Data
b97de529794eee1fa7b7e83d669453b287a5aaa55680a62f38a0489578c5b633,0.5,4.85,2.5843503374478205,4,c2c12,c2c12_090318_exp1_F0016_Data
b9a3a5b9a2e461e153fe36c52087dccef1231928ac3406848a65b977895658af,0.25,17.165,3.141607868592133,4,c2c12,c2c12_090303_exp1_F0003_Data
b9a3a5b9a2e461e153fe36c52087dccef1231928ac3406848a65b977895658af,0.5,16.869999999999997,5.241431102284949,4,c2c12,c2c12_090303_exp1_F0003_Data
b9c4706f19423401a9e3723babfccc29a5e8b01f5b383810c67fb093e1f07eee,0.25,7.835,4.365390398731061,4,c2c12,c2c12_090325_exp1_F0013_Data
b9c4706f19423401a9e3723babfccc29a5e8b01f5b383810c67fb093e1f07eee,0.5,8.2225,1.2638400478963572,4,c2c12,c2c12_090325_exp1_F0013_Data
b9da3137f9cc71be8cf7aaaffdf6e5c72f3f7edd4990d8c8885ff2971c81ecc2,0.25,32.2975,15.83005659076008,4,c2c12,c2c12_090303_exp1_F0012_Data
b9da3137f9cc71be8cf7aaaffdf6e5c72f3f7edd4990d8c8885ff2971c81ecc2,0.5,38.235,6.5601956271643775,4,c2c12,c2c12_090303_exp1_F0012_Data
b9fabefea29e1aebbda8d9d35860b39a43de81494769faf2584585d7cdff112b,0.25,35.4425,18.79803425006633,4,c2c12,c2c12_090325_exp1_F0001_Data
b9fabefea29e1aebbda8d9d35860b39a43de81494769faf2584585d7cdff112b,0.5,37.665,1.6265607889039988,4,c2c12,c2c12_090325_exp1_F0001_Data
ba11d540fe5bbaeaddfb97d67903b8691ffd898e3464fd08f4ff8fe198a6ea62,0.25,5.2075,4.0777802376619885,4,c2c12,c2c12_090303_exp1_F0005_Data
ba11d540fe5bbaeaddfb97d67903b8691ffd898e3464fd08f4ff8fe198a6ea62,0.5,5.09,1.1965505978993676,4,c2c12,c2c12_090303_exp1_F0005_Data
ba12c5ace5e91f4c652c5c02dd1bca985e55671ebb0257bb2275d603041a003b,0.25,3.1875,3.5391371358943786,4,c2c12,c2c12_090325_exp1_F0016_Data
ba12c5ace5e91f4c652c5c02dd1bca985e55671ebb0257bb2275d603041a003b,0.5,3.755,0.7476407336860844,4,c2c12,c2c12_090325_exp1_F0016_Data
ba8083716bbc4b077ca08ffa9c2631967ef984e68affe5f22be7c6f2fc36c538,0.25,14.3275,6.195102232140054,4,c2c12,c2c12_090325_exp1_F0001_Data
ba8083716bbc4b077ca08ffa9c2631967ef984e68affe5f22be7c6f2fc36c538,0.5,17.705,2.0215258263664775,4,c2c12,c2c12_090325_exp1_F0001_Data
baefa2708d84ba6be395bfd3c0eca5d778b1289a80d1379886068f4df7e3f7b4,0.25,3.96,2.0054093513960356,4,c2c12,c2c12_090325_exp1_F0007_Data
baefa2708d84ba6be395bfd3c0eca5d778b1289a80d1379886068f4df7e3f7b4,0.5,6.0725,1.2064928512013653,4,c2c12,c2c12_090325_exp1_F0007_Data
baf2942e1597cbf4a65f59833c63fb998390b24a47f114045d1d0bd8c613e098,0.25,19.0,8.340207831143458,4,c2c12,c2c12_090318_exp1_F0003_Data
baf2942e1597cbf4a65f59833c63fb998390b24a47f114045d1d0bd8c613e098,0.5,14.8225,0.889245935235766,4,c2c12,c2c12_090318_exp1_F0003_Data
bb9c883762d3fc3034f45bf446858d2e61f87de5cefbbf0c9e0530fee32a7aa9,0.25,12.1725,8.535402255703398,4,c2c12,c2c12_090318_exp1_F0007_Data
bb9c883762d3fc3034f45bf446858d2e61f87de5cefbbf0c9e0530fee32a7aa9,0.5,17.08,2.9053054916824155,4,c2c12,c2c12_090318_exp1_F0007_Data
bb9e8d12bc59a1a028777d729996fe07da68577db8a0a5be253821b7898fdce5,0.25,10.3025,2.7753603369652735,4,c2c12,c2c12_090318_exp1_F0016_Data
bb9e8d12bc59a1a028777d729996fe07da68577db8a0a5be253821b7898fdce5,0.5,13.125,2.1658793441310014,4,c2c12,c2c12_090318_exp1_F0016_Data
bbab56c024d7822eccef016d9434ae5956f1a2e29ee118b3603c6dd08c4eeff4,0.25,2.8475,1.134001028806118,4,c2c12,c2c12_090325_exp1_F0003_Data
bbab56c024d7822eccef016d9434ae5956f1a2e29ee118b3603c6dd08c4eeff4,0.5,2.63,0.22420228961066976,4,c2c12,c2c12_090325_exp1_F0003_Data
bbc6d5260363fa086f6584fab01e4ea66c9fcd1dc65117b0dedc2aee3c4a6e38,0.25,4.665,0.15864005379054405,4,c2c12,c2c12_090303_exp1_F0001_Data
bbc6d5260363fa086f6584fab01e4ea66c9fcd1dc65117b0dedc2aee3c4a6e38,0.5,3.1725000000000003,1.138489496364957,4,c2c12,c2c12_090303_exp1_F0001_Data
bbd3a9e5b7dfda235ae8c625cc4d4e16533426b9d08f9559524ec428355bb4bf,0.25,0.155,0.31,4,c2c12,c2c12_090303_exp1_F0005_Data
bbd3a9e5b7dfda235ae8c625cc4d4e16533426b9d08f9559524ec428355bb4bf,0.5,1.1325,0.4578482281280555,4,c2c12,c2c12_090303_exp1_F0005_Data
bbf594695a944554a5efc652609a0911532fb46b240903201e77b41de14a128d,0.25,10.8825,3.66396301837232,4,c2c12,c2c12_090303_exp1_F0010_Data
bbf594695a944554a5efc652609a0911532fb46b240903201e77b41de14a128d,0.5,6.32,0.3455430508634201,4,c2c12,c2c12_090303_exp1_F0010_Data
bc011026f474c424f22c08748fa47a5f27f0c39c3f84c776f4ceb4c7c431ebd9,0.25,6.955,1.764473481429139,4,c2c12,c2c12_090318_exp1_F0005_Data
bc011026f474c424f22c08748fa47a5f27f0c39c3f84c776f4ceb4c7c431ebd9,0.5,10.2775,1.065782185376855,4,c2c12,c2c12_090318_exp1_F0005_Data
bc1b869d8f334a526ba7b4c9f6d4484e6eaff186d784b4ff1d0c8c8993f3fbed,0.25,17.3775,17.55610886083056,4,c2c12,c2c12_090303_exp1_F0012_Data
bc1b869d8f334a526ba7b4c9f6d4484e6eaff186d784b4ff1d0c8c8993f3fbed,0.5,21.575,1.1474464402896256,4,c2c12,c2c12_090303_exp1_F0012_Data
bc208144223a095708bbe8671fa7f924942384e8923ebab9491e21169fc81489,0.25,2.58,1.1400877159236475,4,c2c12,c2c12_090303_exp1_F0005_Data
bc208144223a095708bbe8671fa7f924942384e8923ebab9491e21169fc81489,0.5,3.7424999999999997,0.697107117546029,4,c2c12,c2c12_090303_exp1_F0005_Data
bc2840ef0aa14d3c1545207960e8d409b5e0dc65c854434698ce80a16c70b70c,0.25,19.03,8.890268087446332,4,c2c12,c2c12_090325_exp1_F0001_Data
bc2840ef0aa14d3c1545207960e8d409b5e0dc65c854434698ce80a16c70b70c,0.5,18.53,2.5033710605235235,4,c2c12,c2c12_090325_exp1_F0001_Data
bc5776bbd3c176cdc51e663438c2f34c5844d5c967b697f268218e0e3b76910c,0.25,39.01,17.885301227544364,4,c2c12,c2c12_090303_exp1_F0003_Data
bc5776bbd3c176cdc51e663438c2f34c5844d5c967b697f268218e0e3b76910c,0.5,40.394999999999996,7.15489808918804,4,c2c12,c2c12_090303_exp1_F0003_Data
bc6a90af23cbf73d74dccd8064b3ba471fbe1e7107e738073e5b69fe8dc55614,0.25,4.0125,1.9114981035826324,4,c2c12,c2c12_090303_exp1_F0014_Data
bc6a90af23cbf73d74dccd8064b3ba471fbe1e7107e738073e5b69fe8dc55614,0.5,5.375,1.0085137579626766,4,c2c12,c2c12_090303_exp1_F0014_Data
bc9fb4d3cf44086dde20894f74e6bfc5bb1e5efd47f9033d8cf8c99e945ca7d9,0.25,5.71,2.8868090803977093,4,c2c12,c2c12_090325_exp1_F0016_Data
bc9fb4d3cf44086dde20894f74e6bfc5bb1e5efd47f9033d8cf8c99e945ca7d9,0.5,8.015,1.0080509246395568,4,c2c12,c2c12_090325_exp1_F0016_Data
bce0cb2a824a41d45f40b15934d23dfd10f6cfd293f3c4d6d43a93a1ee6e04c5,0.25,44.7425,2.430642919064829,4,c2c12,c2c12_090325_exp1_F0013_Data
bce0cb2a824a41d45f40b15934d23dfd10f6cfd293f3c4d6d43a93a1ee6e04c5,0.5,44.1975,7.3546600873187895,4,c2c12,c2c12_090325_exp1_F0013_Data
bd2ffc4caf85b3c30d414d07e43104dea2e528e6d11ca69eef59298f28e6f502,0.25,39.870000000000005,5.124561769881729,4,c2c12,c2c12_090318_exp1_F0018_Data
bd2ffc4caf85b3c30d414d07e43104dea2e528e6d11ca69eef59298f28e6f502,0.5,38.295,2.621380043666568,4,c2c12,c2c12_090318_exp1_F0018_Data
bd56b199fd25341c54e3f541f271d8bd019aab8a90ab6a1ebcc2d98a60f6ad6d,0.25,25.6875,5.381625374054445,4,c2c12,c2c12_090325_exp1_F0007_Data
bd56b199fd25341c54e3f541f271d8bd019aab8a90ab6a1ebcc2d98a60f6ad6d,0.5,28.427500000000002,5.290150438944687,4,c2c12,c2c12_090325_exp1_F0007_Data
bd5f2a3709ce7199705b6ca7340fe8d64fc634ec8fcaf2baf0855fad9bb9f1b7,0.25,9.93,5.5059725147637035,4,c2c12,c2c12_090318_exp1_F0005_Data
bd5f2a3709ce7199705b6ca7340fe8d64fc634ec8fcaf2baf0855fad9bb9f1b7,0.5,14.2475,2.628160002739558,4,c2c12,c2c12_090318_exp1_F0005_Data
bda2c522c15d8f4ac58842c14d554d4adebe89a03acd1696bc2ad79118129bdf,0.25,46.9375,17.657008759507747,4,c2c12,c2c12_090318_exp1_F0013_Data
bda2c522c15d8f4ac58842c14d554d4adebe89a03acd1696bc2ad79118129bdf,0.5,55.985,5.330844210816896,4,c2c12,c2c12_090318_exp1_F0013_Data
bdd8d45163195096470ccbc7e318371ffb4b2f5c77f55d1d1763f3a91c7ad278,0.25,3.5,1.238789731956154,4,c2c12,c2c12_090303_exp1_F0014_Data
bdd8d45163195096470ccbc7e318371ffb4b2f5c77f55d1d1763f3a91c7ad278,0.5,2.135,0.555487773642829,4,c2c12,c2c12_090303_exp1_F0014_Data
bdde7d6d92c8ec04565430a5a1e44467f67cc027e2457fdd0f1632efe5d2fc71,0.25,11.37,11.072587773415933,4,c2c12,c2c12_090318_exp1_F0018_Data
bdde7d6d92c8ec04565430a5a1e44467f67cc027e2457fdd0f1632efe5d2fc71,0.5,21.84,7.990982417700593,4,c2c12,c2c12_090318_exp1_F0018_Data
bde8f303b439216a1d43559b2b37b3ad2b091878ebcfe797aa1b66c9fd2ffbcb,0.25,3.145,2.5178628503819134,4,c2c12,c2c12_090325_exp1_F0018_Data
bde8f303b439216a1d43559b2b37b3ad2b091878ebcfe797aa1b66c9fd2ffbcb,0.5,4.6325,0.8060345319318936,4,c2c12,c2c12_090325_exp1_F0018_Data
be4cff978e3ab82bd4fc60c320f139814473a424f4aca558f80a8ee72b03d10d,0.25,3.0,0.44090815370097236,4,c2c12,c2c12_090303_exp1_F0007_Data
be4cff978e3ab82bd4fc60c320f139814473a424f4aca558f80a8ee72b03d10d,0.5,7.285,2.3962401103951723,4,c2c12,c2c12_090303_exp1_F0007_Data
be7748a5fbb4e52243db6b197d564e38d49d74521ebb3f36c75cea1fc4cddf9a,0.25,28.6575,6.471931061643555,4,c2c12,c2c12_090303_exp1_F0005_Data
be7748a5fbb4e52243db6b197d564e38d49d74521ebb3f36c75cea1fc4cddf9a,0.5,29.8275,1.5310862157305192,4,c2c12,c2c12_090303_exp1_F0005_Data
be838ab2e6c732dfb51e1dbfebb376384f9d191b0868accd2b8ff7e235e6eaeb,0.25,38.5525,10.575116626622453,4,c2c12,c2c12_090318_exp1_F0011_Data
be838ab2e6c732dfb51e1dbfebb376384f9d191b0868accd2b8ff7e235e6eaeb,0.5,51.7225,1.9168789737487366,4,c2c12,c2c12_090318_exp1_F0011_Data
be96dc053d116a659713bf9413d03f6d7397e3d7df288e06be1d565698d72c72,0.25,16.6225,7.76996514363696,4,c2c12,c2c12_090325_exp1_F0013_Data
be96dc053d116a659713bf9413d03f6d7397e3d7df288e06be1d565698d72c72,0.5,11.825,1.8922385332369354,4,c2c12,c2c12_090325_exp1_F0013_Data
beb417fae34c3fe9105c6efa985fa915e46bd4acb515d5287adbe36bcc9e1d21,0.25,25.005000000000003,6.115992696747328,4,c2c12,c2c12_090325_exp1_F0018_Data
beb417fae34c3fe9105c6efa985fa915e46bd4acb515d5287adbe36bcc9e1d21,0.5,27.4375,5.955498159963893,4,c2c12,c2c12_090325_exp1_F0018_Data
bebf93319328cdb2c625ca58bb3fa61545acfe433e5592f1669a98ae3937a044,0.25,7.09,2.8329489935401235,4,c2c12,c2c12_090303_exp1_F0014_Data
bebf93319328cdb2c625ca58bb3fa61545acfe433e5592f1669a98ae3937a044,0.5,7.1375,1.301777630780311,4,c2c12,c2c12_090303_exp1_F0014_Data
bed603f86ff22df31936e21a8e4f855ac6e0a23c1c6561121a4fd2254dc63198,0.25,6.0024999999999995,3.1713233305146713,4,c2c12,c2c12_090303_exp1_F0016_Data
bed603f86ff22df31936e21a8e4f855ac6e0a23c1c6561121a4fd2254dc63198,0.5,6.3125,0.9820853662827214,4,c2c12,c2c12_090303_exp1_F0016_Data
bedbd39ff0b21d8b6d0b790df06d2834af1103b0a90ac6c068364959511e3e55,0.25,45.28,10.983979242514984,4,c2c12,c2c12_090318_exp1_F0003_Data
bedbd39ff0b21d8b6d0b790df06d2834af1103b0a90ac6c068364959511e3e55,0.5,41.5975,3.814598056589098,4,c2c12,c2c12_090318_exp1_F0003_Data
bf00eef4d79ed4d1f22e791891b2114bf14012e89d686e6a52a426c8a4e8a8fa,0.25,9.145,4.665200960301711,4,c2c12,c2c12_090303_exp1_F0001_Data
bf00eef4d79ed4d1f22e791891b2114bf14012e89d686e6a52a426c8a4e8a8fa,0.5,5.735,1.2618108680252627,4,c2c12,c2c12_090303_exp1_F0001_Data
bf169241eb080b259a355eb28a7b07b5b85a46835e41a0f81225df2ec5891756,0.25,5.0375,1.304284605955822,4,c2c12,c2c12_090303_exp1_F0003_Data
bf169241eb080b259a355eb28a7b07b5b85a46835e41a0f81225df2ec5891756,0.5,3.9275,1.0675322009194852,4,c2c12,c2c12_090303_exp1_F0003_Data
bf4531aaa9758eff5e0394166724973a1f30abbee3e0e44c7366e22fcd637dde,0.25,1.9525,2.993808889469511,4,c2c12,c2c12_090318_exp1_F0016_Data
bf4531aaa9758eff5e0394166724973a1f30abbee3e0e44c7366e22fcd637dde,0.5,5.705,0.9588013350011565,4,c2c12,c2c12_090318_exp1_F0016_Data
bf821d0cb13cce1d8ab49e67a554df0e7d4c11decbc856be9818a199ec5f18a5,0.25,29.095,9.10278528803135,4,c2c12,c2c12_090318_exp1_F0005_Data
bf821d0cb13cce1d8ab49e67a554df0e7d4c11decbc856be9818a199ec5f18a5,0.5,27.055,4.035628823368175,4,c2c12,c2c12_090318_exp1_F0005_Data
bf89cc06170440acd984edc95aef3edaaf2a4319060c79b448fc3ca0d6c3e98f,0.25,2.395,0.6553116307020144,4,c2c12,c2c12_090318_exp1_F0018_Data
bf89cc06170440acd984edc95aef3edaaf2a4319060c79b448fc3ca0d6c3e98f,0.5,14.665,2.141175689506429,4,c2c12,c2c12_090318_exp1_F0018_Data
bfbffbe094ef77a8c09e8f857f1ddb9e22ae7b1b7377480d37e2baba2fd051cd,0.25,16.265,2.3397791918612034,4,c2c12,c2c12_090303_exp1_F0007_Data
bfbffbe094ef77a8c09e8f857f1ddb9e22ae7b1b7377480d37e2baba2fd051cd,0.5,13.5775,2.5605516983650216,4,c2c12,c2c12_090303_exp1_F0007_Data
bfdada9ef5bfc84d351198c2cd21cdc5df760c9d1536ab83af2cefa4dc795811,0.25,46.89,21.7579518031148,4,c2c12,c2c12_090318_exp1_F0013_Data
bfdada9ef5bfc84d351198c2cd21cdc5df760c9d1536ab83af2cefa4dc795811,0.5,38.675,12.806312245659692,4,c2c12,c2c12_090318_exp1_F0013_Data
bfeb21228213995e4db477970e2b9784bf9ed62959595abd507aa3227f46e4db,0.25,24.7675,8.04664888840897,4,c2c12,c2c12_090325_exp1_F0001_Data
bfeb21228213995e4db477970e2b9784bf9ed62959595abd507aa3227f46e4db,0.5,28.127499999999998,1.983941783420069,4,c2c12,c2c12_090325_exp1_F0001_Data
bfffc23d2c2e4c0c8911e3ecca1ab063219c7dffc916ef4d642780ddbfec7bd2,0.25,17.5125,5.315564410295487,4,c2c12,c2c12_090325_exp1_F0018_Data
bfffc23d2c2e4c0c8911e3ecca1ab063219c7dffc916ef4d642780ddbfec7bd2,0.5,30.195,7.721867218058942,4,c2c12,c2c12_090325_exp1_F0018_Data
c003d725cae9db86bc6195fe3377911f94575054f1aa624e35354c6b2c235fe3,0.25,5.42,6.691427351469939,4,c2c12,c2c12_090325_exp1_F0007_Data
c003d725cae9db86bc6195fe3377911f94575054f1aa624e35354c6b2c235fe3,0.5,9.6725,3.7559852236131075,4,c2c12,c2c12_090325_exp1_F0007_Data
c003f47557e654a05daef4ddf48a8d5b085e9b4e50b6ee9eb64815305040e691,0.25,8.0775,1.9673734605644484,4,c2c12,c2c12_090303_exp1_F0001_Data
c003f47557e654a05daef4ddf48a8d5b085e9b4e50b6ee9eb64815305040e691,0.5,7.285,1.960280592160214,4,c2c12,c2c12_090303_exp1_F0001_Data
c0095c3e4678aca7479e36a07b640fb58898b5f33c556e5abb6af15ac4cf254f,0.25,33.9075,4.425572467677677,4,c2c12,c2c12_090318_exp1_F0018_Data
c0095c3e4678aca7479e36a07b640fb58898b5f33c556e5abb6af15ac4cf254f,0.5,32.605,4.559104444222938,4,c2c12,c2c12_090318_exp1_F0018_Data
c04b72bdade2ec66168af6e6d1d9cc662ab24b3cb9219b8187183aefce4c43b9,0.25,10.13,3.164595814107493,4,c2c12,c2c12_090303_exp1_F0012_Data
c04b72bdade2ec66168af6e6d1d9cc662ab24b3cb9219b8187183aefce4c43b9,0.5,8.395,1.7357899258454834,4,c2c12,c2c12_090303_exp1_F0012_Data
c078ac2a4954c817b61d0bdef461b7308695a2c956a517dd391ea06c99f26cf3,0.25,16.565,7.990237793708021,4,c2c12,c2c12_090318_exp1_F0001_Data
c078ac2a4954c817b61d0bdef461b7308695a2c956a517dd391ea06c99f26cf3,0.5,7.7,1.7343778903879823,4,c2c12,c2c12_090318_exp1_F0001_Data
c0887442f02688340be2a6b187d1c9bd5442d805c1a6e0240dd814b0fe66a281,0.25,19.3275,5.392614548312041,4,c2c12,c2c12_090303_exp1_F0005_Data
c0887442f02688340be2a6b187d1c9bd5442d805c1a6e0240dd814b0fe66a281,0.5,18.205,0.7934103604062652,4,c2c12,c2c12_090303_exp1_F0005_Data
c0b8bde0eaa6bb13d8ef2a176a71a75b540525a354050a96f1e674498d8e2f23,0.25,19.275,2.111516043036379,4,c2c12,c2c12_090325_exp1_F0018_Data
c0b8bde0eaa6bb13d8ef2a176a71a75b540525a354050a96f1e674498d8e2f23,0.5,16.81,4.478355352879746,4,c2c12,c2c12_090325_exp1_F0018_Data
c0c155e20e90fa4ddee5bd45b225155d5ca372792fcd8f9be5368df0cb716189,0.25,32.19,7.7000649347911345,4,c2c12,c2c12_090318_exp1_F0007_Data
c0c155e20e90fa4ddee5bd45b225155d5ca372792fcd8f9be5368df0cb716189,0.5,28.9525,7.837080132294168,4,c2c12,c2c12_090318_exp1_F0007_Data
c0c9a99cb39c9a867db7cf690c2c8bea0251f65ff834bbb47af9bcb7db98d885,0.25,45.125,9.959405939445722,4,c2c12,c2c12_090318_exp1_F0011_Data
c0c9a99cb39c9a867db7cf690c2c8bea0251f65ff834bbb47af9bcb7db98d885,0.5,49.16,6.029803755789516,4,c2c12,c2c12_090318_exp1_F0011_Data
c0e771fd054801a0bfdf29c7c02123037bc5e671de6d3abdeaf8b631f9eb25ce,0.25,32.087500000000006,6.95813372967206,4,c2c12,c2c12_090325_exp1_F0011_Data
c0e771fd054801a0bfdf29c7c02123037bc5e671de6d3abdeaf8b631f9eb25ce,0.5,30.82,1.7242582946492298,4,c2c12,c2c12_090325_exp1_F0011_Data
c0ef5a5d075f7320de67992cbd7d790466d070fa5ef41922924d97c4e293e1f2,0.25,26.7025,5.27667429984708,4,c2c12,c2c12_090325_exp1_F0005_Data
c0ef5a5d075f7320de67992cbd7d790466d070fa5ef41922924d97c4e293e1f2,0.5,22.4925,3.4526258123347224,4,c2c12,c2c12_090325_exp1_F0005_Data
c0f3687fbe1cfe7f94ca04318819ebf65723fb4313bf683571998bb92e2aaf7d,0.25,2.98,1.8157275860289908,4,c2c12,c2c12_090325_exp1_F0018_Data
c0f3687fbe1cfe7f94ca04318819ebf65723fb4313bf683571998bb92e2aaf7d,0.5,3.2275,1.5887180366572287,4,c2c12,c2c12_090325_exp1_F0018_Data
c1327f037ece78bd41e2d038a8b2b19d335a673cb83c7e04d9a99ffc95945da9,0.25,33.235,16.11356467907293,4,c2c12,c2c12_090325_exp1_F0001_Data
